,Latitude,Longitude,Time
8506,3524843.7618215936,526902.3761502175,13.561944444444444
8507,3524832.0513912817,526917.1645656179,13.563333333333333
8508,3524820.1140909386,526929.966989205,13.564722222222223
8509,3524801.33150109,526953.004327988,13.56611111111111
8510,3524784.2254898613,526981.3350208125,13.5675
8511,3524957.605944133,526779.0036730262,13.573055555555555
8512,3524931.4048438007,526805.1815878687,13.574444444444444
8513,3524931.4048438007,526805.1815878687,13.575277777777778
8514,3524930.516637247,526804.6163067867,13.575833333333334
8515,3524908.731184602,526823.8770068403,13.577222222222222
8516,3524894.1202440183,526831.5777979124,13.578611111111112
8517,3524890.3538881773,526832.4390423285,13.58
8518,3524869.9960590242,526846.5877153982,13.581388888888888
8519,3524842.6557867327,526860.9439105071,13.582777777777778
8520,3524826.699689985,526862.8776669,13.584166666666667
8521,3524731.3506270763,526937.7679141767,13.591111111111111
8522,3524742.970527296,526930.736907514,13.5925
8523,3524754.4855447705,526925.9766297413,13.59388888888889
8524,3524779.946393238,526913.51709238,13.595277777777778
8525,3524798.5542254597,526908.359859742,13.596666666666666
8526,3524807.40982313,526903.8904030041,13.598055555555556
8527,3524800.347013068,526915.7340526781,13.599444444444444
8528,3524796.3679106794,526920.0015363686,13.600833333333334
8529,3524791.720294077,526922.9463587537,13.602222222222222
8530,3524779.8490377064,526960.9126263759,13.60361111111111
8531,3524766.334466609,527006.1676183515,13.605
8532,3524753.8607486812,527025.6883529971,13.606388888888889
8533,3524764.2381987837,527009.8625900544,13.607777777777779
8534,3524764.8006133945,527012.9829603286,13.609166666666667
8535,3524777.5049894014,526996.8673055085,13.610555555555555
8536,3524782.9152904456,526988.906569905,13.611944444444445
8537,3524806.3488820526,526964.2486911289,13.613333333333333
8538,3524816.188362425,526954.5735498796,13.614722222222222
8539,3524822.2622503447,526946.0435195611,13.616111111111111
8540,3524825.674233837,526936.8582757025,13.6175
8541,3524829.753253708,526928.4280960181,13.61888888888889
8542,3524833.283781703,526922.1751807976,13.620277777777778
8543,3524833.7303684354,526923.4038210943,13.621666666666666
8544,3524833.5158805037,526926.1478083733,13.623055555555556
8545,3524838.382945364,526922.3510135941,13.624444444444444
8546,3524837.9309027335,526919.0411701234,13.625833333333333
8547,3524832.2656336664,526914.3259779381,13.627222222222223
8548,3524829.9117035596,526904.3044531794,13.62861111111111
8549,3524824.800892202,526899.6823977097,13.63
8550,3524820.795020278,526893.7330300497,13.631388888888889
8551,3524812.686811322,526887.3213941054,13.632777777777777
8552,3524819.430503323,526880.5870668173,13.634166666666667
8553,3524838.9154220507,526871.7381861404,13.635555555555555
8554,3524848.7693437794,526867.5499684055,13.636944444444444
8555,3524857.8565404345,526866.8639876674,13.638333333333334
8556,3524867.163933426,526865.6098286812,13.639722222222222
8557,3524874.030853503,526863.6052527439,13.641111111111112
8558,3524876.240736403,526860.9506586203,13.6425
8559,3524876.4579634992,526859.2472821701,13.643888888888888
8560,3524874.0145215373,526857.3616638565,13.645277777777778
8561,3524870.350596275,526855.0062340166,13.646666666666667
8562,3524864.354318857,526850.8594908832,13.648055555555555
8563,3524860.358368052,526848.6941258119,13.649444444444445
8564,3524857.6853329004,526843.7818821789,13.650833333333333
8565,3524857.6853329004,526843.7818821789,13.651666666666667
8566,3524858.5720577044,526843.7795641414,13.652222222222223
8567,3524860.8989684237,526843.4896794376,13.653611111111111
8568,3524869.983446544,526841.7631221431,13.655
8569,3524876.962695389,526840.3258718278,13.65638888888889
8570,3524879.611990896,526836.1565283004,13.657777777777778
8571,3524881.9465663633,526838.7992383329,13.659166666666666
8572,3524878.855640581,526843.631939106,13.660555555555556
8573,3524878.539689763,526849.9709942506,13.661944444444444
8574,3524875.891636831,526854.6133408964,13.663333333333334
8575,3524874.5744155664,526859.5360103489,13.664722222222222
8576,3524875.0279239733,526863.4134433651,13.66611111111111
8577,3524876.589592372,526867.1933761388,13.6675
8578,3524875.2654457553,526869.4672519478,13.668888888888889
8579,3524873.496699447,526871.2692893908,13.670277777777779
8580,3524873.378680161,526868.5261841398,13.671666666666667
8581,3524874.254019623,526864.1722717815,13.673055555555555
8582,3524874.4630800732,526859.347100622,13.674444444444445
8583,3524874.015511246,526857.7400631816,13.675833333333333
8584,3524875.12738137,526859.0615616104,13.677222222222222
8585,3524873.5835314756,526862.0928152512,13.678611111111111
8586,3524869.280795766,526869.7667133815,13.68
8587,3524864.421386707,526876.496069361,13.68138888888889
8588,3524860.6748461416,526884.9253291235,13.682777777777778
8589,3524852.162166587,526893.3670775332,13.684166666666666
8590,3524842.647963361,526900.2978513626,13.685555555555556
8591,3524838.221526463,526903.0528706408,13.686944444444444
8592,3524836.448076867,526903.0575169186,13.688333333333333
8593,3524833.5644863974,526902.4028656664,13.689722222222223
8594,3524831.900142569,526901.7450198835,13.69111111111111
8595,3524832.1146370205,526899.0010327444,13.6925
8596,3524830.677922069,526900.613011236,13.693888888888889
8597,3524831.2254342115,526898.0573532446,13.695277777777777
8598,3524837.1927396506,526891.135862364,13.696666666666667
8599,3524842.4974829014,526885.162121904,13.698055555555555
8600,3524843.8223690246,526883.1720371683,13.699444444444444
8601,3524847.8054488213,526880.4181885824,13.700833333333334
8602,3524852.005258522,526875.7717611699,13.702222222222222
8603,3524857.0913000363,526870.9338171848,13.703611111111112
8604,3524860.6240903926,526865.5323381935,13.705
8605,3524863.8275787034,526861.3615317587,13.706388888888888
8606,3524867.2253404297,526889.0706027864,13.8675
8607,3524868.2290990623,526891.4329877578,13.86888888888889
8608,3524865.466012049,526894.4674417077,13.870277777777778
8609,3524862.8068286353,526894.8528087139,13.871666666666666
8610,3524859.6941248598,526891.3607385631,13.873055555555556
8611,3524859.6941248598,526891.3607385631,13.873888888888889
8612,3524859.584770698,526891.9286286309,13.874444444444444
8613,3524862.452506446,526886.5288849135,13.875833333333333
8614,3524861.889634702,526883.219337924,13.877222222222223
8615,3524862.5522017353,526882.2715974536,13.87861111111111
8616,3524862.5522017353,526882.2715974536,13.879444444444445
8617,3524861.8869104655,526882.1787385319,13.88
8618,3524859.7816819795,526882.4680516453,13.881388888888889
8619,3524859.116886023,526882.564392648,13.882777777777777
8620,3524859.116886023,526882.564392648,13.883611111111112
8621,3524858.5646642903,526883.3226433191,13.884166666666667
8622,3524855.361927972,526887.7772588236,13.885555555555555
8623,3524857.1291852696,526885.4076154325,13.886944444444444
8624,3524857.5675942004,526883.5144549228,13.888333333333334
8625,3524861.42101523,526873.571303878,13.889722222222222
8626,3524863.1820872645,526868.836666047,13.891111111111112
8627,3524860.629535597,526867.6135372135,13.8925
8628,3524860.629535597,526867.6135372135,13.893333333333333
8629,3524861.0709178797,526866.8555775534,13.893888888888888
8630,3524859.631970181,526867.6161473229,13.895277777777778
8631,3524855.311414431,526868.4788578304,13.896666666666667
8632,3524850.4411115292,526871.0458200797,13.898055555555555
8633,3524850.8901678086,526873.2204609344,13.899444444444445
8634,3524850.8901678086,526873.2204609344,13.900277777777777
8635,3524851.0000181375,526872.8417706856,13.900833333333333
8636,3524851.4409049177,526871.8946100099,13.902222222222223
8637,3524854.988794385,526872.2637281993,13.903611111111111
8638,3524858.0920836627,526872.161006486,13.905
8639,3524857.321645996,526874.2442366101,13.90638888888889
8640,3524853.676286221,526878.9838103646,13.907777777777778
8641,3524852.0230875113,526882.5829637296,13.909166666666666
8642,3524851.1418113513,526884.6664860791,13.910555555555556
8643,3524848.043971286,526886.8504132119,13.911944444444444
8644,3524843.835496289,526888.1858430735,13.913333333333334
8645,3524839.190843312,526892.2658394696,13.914722222222222
8646,3524835.1013860917,526896.7227887241,13.91611111111111
8647,3524835.649890254,526894.5455327956,13.9175
8648,3524833.7712989035,526896.726272609,13.918888888888889
8649,3524833.2133792266,526895.3087210796,13.920277777777779
8650,3524837.6398181575,526892.5537038416,13.921666666666667
8651,3524841.072408368,526891.2203032671,13.923055555555555
8652,3524842.401256902,526890.7438194628,13.924444444444445
8653,3524841.4027005867,526890.3680312673,13.925833333333333
8654,3524841.7235801658,526885.9209543488,13.927222222222222
8655,3524842.4915388473,526882.8917189394,13.928611111111111
8656,3524843.9369246387,526884.5907486448,13.93
8657,3524844.1645502714,526886.8605708559,13.93138888888889
8658,3524847.8198131765,526885.9049929037,13.932777777777778
8659,3524849.2587595214,526885.1444197037,13.934166666666666
8660,3524849.139003018,526881.7391076635,13.935555555555556
8661,3524851.5633816947,526876.3405218042,13.936944444444444
8662,3524852.2143135886,526870.946579274,13.938333333333333
8663,3524854.9744372927,526866.7769277558,13.939722222222223
8664,3524853.642865034,526866.2128076679,13.94111111111111
8665,3524852.759110357,526867.3503279756,13.9425
8666,3524854.7537461407,526867.1559078007,13.943888888888889
8667,3524854.7537461407,526867.1559078007,13.944722222222222
8668,3524855.5278977696,526866.491677737,13.945277777777777
8669,3524857.1939719864,526867.81172756,13.946666666666667
8670,3524857.193229429,526867.5279276,13.948055555555555
8671,3524857.193229429,526867.5279276,13.948888888888888
8672,3524857.5240186304,526866.8648576788,13.949444444444444
8673,3524858.0735190692,526865.0660080612,13.950833333333334
8674,3524858.1873296765,526866.2009178106,13.952222222222222
8675,3524858.183617189,526864.7819181447,13.953611111111112
8676,3524858.520346494,526866.3892477708,13.955
8677,3524858.520346494,526866.3892477708,13.955833333333333
8678,3524859.186380141,526866.765907652,13.956388888888888
8679,3524859.294498175,526865.7250180056,13.957777777777778
8680,3524860.0684024007,526864.9661883793,13.959166666666667
8681,3524860.84403912,526864.8695585431,13.960555555555555
8682,3524860.84403912,526864.8695585431,13.961388888888889
8683,3524860.7344359965,526865.3428482967,13.961944444444445
8684,3524861.7406643755,526868.6512364885,13.963333333333333
8685,3524859.9773641448,526872.5344752937,13.964722222222223
8686,3524859.31999544,526875.4688146911,13.966111111111111
8687,3524857.432239018,526874.149346541,13.9675
8688,3524856.432940574,526873.4897573207,13.96888888888889
8689,3524859.0787572553,526867.9959972639,13.970277777777778
8690,3524861.3987371176,526865.0573085247,13.971666666666666
8691,3524863.7179754176,526861.8348213363,13.973055555555556
8692,3524866.032018759,526856.6257376029,13.974444444444444
8693,3524865.1554388097,526860.5066531993,13.975833333333334
8694,3524865.377614924,526860.6952731484,13.977222222222222
8695,3524865.377614924,526860.6952731484,13.978055555555555
8696,3524865.8212247896,526860.7887133039,13.97861111111111
8697,3524865.5936048846,526858.5188953619,13.98
8698,3524864.3644615444,526854.7380876084,13.981388888888889
8699,3524863.930006119,526858.1448443795,13.982777777777779
8700,3524864.373121095,526858.0490848199,13.984166666666667
8701,3524864.373121095,526858.0490848199,13.985
8702,3524865.261330514,526858.6143650181,13.985555555555555
8703,3524866.486268403,526860.7869736694,13.986944444444445
8704,3524866.9321054206,526861.7318128843,13.988333333333333
8705,3524866.9321054206,526861.7318128843,13.989166666666666
8706,3524867.4880407113,526862.3925623788,13.989722222222222
8707,3524868.595209393,526861.916663405,13.991111111111111
8708,3524869.7038628897,526862.0083637614,13.9925
8709,3524869.7038628897,526862.0083637614,13.993333333333334
8710,3524870.370638804,526862.6688231035,13.99388888888889
8711,3524868.70456521,526861.3487741696,13.995277777777778
8712,3524867.155518902,526862.3934322484,13.996666666666666
8713,3524862.1694241194,526863.0686798722,13.998055555555556
8714,3524862.174126341,526864.8660787514,13.999444444444444
8715,3524862.282739537,526864.0143893076,14.000833333333333
8716,3524862.392837685,526863.7302995184,14.002222222222223
8717,3524862.392837685,526863.7302995184,14.003055555555555
8718,3524863.1677319733,526863.3498699964,14.00361111111111
8719,3524864.2746531316,526862.7793708025,14.005
8720,3524865.160388057,526862.3986514641,14.006388888888889
8721,3524865.160388057,526862.3986514641,14.007222222222222
8722,3524864.718263015,526862.8728108788,14.007777777777777
8723,3524861.621903309,526865.6243282323,14.009166666666667
8724,3524860.401914191,526865.3437182598,14.010555555555555
8725,3524859.410536497,526867.7113273141,14.011944444444444
8726,3524859.4125166824,526868.4681270483,14.013333333333334
8727,3524859.4125166824,526868.4681270483,14.014166666666666
8728,3524858.6376225837,526868.8485570918,14.014722222222222
8729,3524858.196487984,526869.7011169958,14.016111111111112
8730,3524858.196487984,526869.7011169958,14.016944444444444
8731,3524884.7878369913,526865.658319706,14.185555555555556
8732,3524890.7645676592,526862.3316713268,14.186944444444444
8733,3524894.1966670207,526860.8090882853,14.188333333333333
8734,3524895.860018504,526861.0885380444,14.189722222222223
8735,3524895.860018504,526861.0885380444,14.190555555555555
8736,3524895.7491778964,526861.0888279898,14.19111111111111
8737,3524897.0644190907,526855.4093714962,14.1925
8738,3524898.377189898,526848.7839204208,14.193888888888889
8739,3524891.2744871466,526845.3968802362,14.195277777777777
8740,3524883.748456095,526849.6735733082,14.196666666666667
8741,3524875.8787732064,526849.6941505715,14.198055555555555
8742,3524871.5552476263,526849.421653998,14.199444444444444
8743,3524870.4438734394,526848.289353801,14.200833333333334
8744,3524867.6745897913,526848.9587981394,14.202222222222222
8745,3524865.9055925547,526850.666233426,14.203611111111112
8746,3524867.4704724527,526855.6759700626,14.205
8747,3524867.4704724527,526855.6759700626,14.205833333333333
8748,3524866.5854795203,526856.3404884338,14.206388888888888
8749,3524865.15791339,526861.4526523316,14.207777777777778
8750,3524862.4974914794,526861.3650110984,14.209166666666667
8751,3524861.496461689,526860.0432213463,14.210555555555555
8752,3524864.16034797,526861.4552618465,14.211944444444445
8753,3524865.273455937,526863.2497607201,14.213333333333333
8754,3524862.510360651,526866.2842078719,14.214722222222223
8755,3524861.3005199125,526869.8821959245,14.216111111111111
8756,3524856.3255660753,526874.8144473337,14.2175
8757,3524852.350408727,526880.5954925286,14.21888888888889
8758,3524848.599165079,526887.2273623905,14.220277777777778
8759,3524846.6018050127,526886.3811856234,14.221666666666666
8760,3524847.585748737,526881.1755694929,14.223055555555556
8761,3524853.657716934,526871.888808859,14.224444444444444
8762,3524857.074221214,526864.4064180044,14.225833333333334
8763,3524858.95158208,526861.7526892157,14.227222222222222
8764,3524861.061018101,526863.0715795046,14.22861111111111
8765,3524867.916556418,526856.7154092895,14.23
8766,3524868.3552180245,526854.9168519215,14.231388888888889
8767,3524868.796106455,526853.9696936227,14.232777777777779
8768,3524868.796106455,526853.9696936227,14.233611111111111
8769,3524867.9091342427,526853.8774126605,14.234166666666667
8770,3524867.906660359,526852.9314137865,14.235555555555555
8771,3524867.9059182103,526852.6476141253,14.236944444444445
8772,3524867.9059182103,526852.6476141253,14.237777777777778
8773,3524868.2401717072,526853.3089437599,14.238333333333333
8774,3524866.694835646,526855.7725991498,14.239722222222222
8775,3524865.164347707,526863.9122500799,14.241111111111111
8776,3524859.1740056816,526862.0359092224,14.2425
8777,3524859.293013182,526865.1574182,14.24388888888889
8778,3524856.4183352995,526867.9083576547,14.245277777777778
8779,3524855.3109193793,526868.2896578206,14.246666666666666
8780,3524852.984009341,526868.5795482956,14.248055555555556
8781,3524852.5364391007,526866.9725078712,14.249444444444444
8782,3524852.5332215126,526865.742707482,14.250833333333333
8783,3524852.5332215126,526865.742707482,14.251666666666667
8784,3524851.9780285116,526865.3657572984,14.252222222222223
8785,3524848.876471715,526866.1306774395,14.25361111111111
8786,3524850.1954220952,526861.8701951908,14.255
8787,3524851.4040284907,526857.7992040346,14.256388888888889
8788,3524857.5858689826,526848.1337711144,14.257777777777777
8789,3524858.7890403783,526841.9815851862,14.259166666666667
8790,3524865.321464997,526839.2210933845,14.260555555555555
8791,3524870.186089671,526834.478353031,14.261944444444444
8792,3524870.9666711125,526836.2737227484,14.263333333333334
8793,3524870.972852155,526838.6387192081,14.264722222222222
8794,3524870.871655066,526842.3284034268,14.266111111111112
8795,3524872.095600295,526844.1226134008,14.2675
8796,3524871.767035449,526845.6370803019,14.268888888888888
8797,3524873.3185565714,526845.538423598,14.270277777777778
8798,3524871.8820805694,526847.2449879855,14.271666666666667
8799,3524871.0079708076,526852.0718991302,14.273055555555555
8800,3524868.684523675,526853.6861838485,14.274444444444445
8801,3524866.132468575,526852.6522517464,14.275833333333333
8802,3524865.3605425744,526854.1678792797,14.277222222222223
8803,3524865.3605425744,526854.1678792797,14.278055555555556
8804,3524865.8036575876,526854.0721199021,14.278611111111111
8805,3524863.375060817,526857.8624941437,14.28
8806,3524857.077686147,526865.7308178373,14.28138888888889
8807,3524853.434302849,526871.2271888201,14.282777777777778
8808,3524848.56647643,526874.7401535094,14.284166666666666
8809,3524844.588842729,526879.5752019656,14.285555555555556
8810,3524843.8322761673,526886.9560416223,14.286944444444444
8811,3524845.170785539,526890.1689623649,14.288333333333334
8812,3524850.799135589,526880.7887547428,14.289722222222222
8813,3524856.5415530563,526872.638067306,14.29111111111111
8814,3524862.1689291666,526862.8794799895,14.2925
8815,3524860.620625482,526864.2079388207,14.293888888888889
8816,3524861.398489623,526864.9627085761,14.295277777777779
8817,3524861.398489623,526864.9627085761,14.296111111111111
8818,3524861.6209133137,526865.2459284484,14.296666666666667
8819,3524858.4134661234,526867.9031373844,14.298055555555555
8820,3524854.7695888397,526873.2103084195,14.299444444444445
8821,3524854.7695888397,526873.2103084195,14.300277777777778
8822,3524854.9925079034,526873.6827283137,14.300833333333333
8823,3524855.876509448,526872.6398077018,14.302222222222222
8824,3524855.876509448,526872.6398077018,14.303055555555556
8825,3524855.763688355,526871.8832977627,14.303611111111111
8826,3524856.315663375,526871.0304475139,14.305
8827,3524857.978024848,526870.9314968032,14.30638888888889
8828,3524855.7661639783,526872.8292977697,14.307777777777778
8829,3524853.551827663,526873.781099337,14.309166666666666
8830,3524851.99535548,526871.987759758,14.310555555555556
8831,3524851.5440716483,526868.9617187347,14.311944444444444
8832,3524849.552158813,526870.1967399473,14.313333333333333
8833,3524850.888682405,526872.6528606615,14.314722222222223
8834,3524851.225165354,526874.1655911431,14.31611111111111
8835,3524846.013676542,526873.4224242636,14.3175
8836,3524840.9115430573,526872.1113657044,14.318888888888889
8837,3524836.356929333,526868.2446507603,14.320277777777777
8838,3524838.2308242954,526864.2665136894,14.321666666666667
8839,3524836.241385953,526866.4475373552,14.323055555555555
8840,3524835.3623342915,526869.3824631681,14.324444444444444
8841,3524835.5790649904,526867.4898793853,14.325833333333334
8842,3524836.020199771,526866.6373177144,14.327222222222222
8843,3524835.805696683,526869.3813030532,14.328611111111112
8844,3524835.4806012884,526872.2201787622,14.33
8845,3524835.712680763,526876.1928064318,14.331388888888888
8846,3524835.5028851936,526880.7341956453,14.332777777777778
8847,3524833.2927597733,526883.2942042889,14.334166666666667
8848,3524832.409502335,526884.6209287487,14.335555555555555
8849,3524834.9489298402,526880.8302465947,14.336944444444445
8850,3524836.9314321536,526876.0004149596,14.338333333333333
8851,3524841.2376286127,526869.6508920394,14.339722222222223
8852,3524844.890170311,526867.6547188614,14.341111111111111
8853,3524847.7740060748,526868.403979164,14.3425
8854,3524850.6632878324,526871.2344400791,14.34388888888889
8855,3524848.7752844514,526869.820369959,14.345277777777778
8856,3524842.5496479603,526862.7416027571,14.346666666666666
8857,3524844.649185338,526860.2764908995,14.348055555555556
8858,3524844.649185338,526860.2764908995,14.348888888888888
8859,3524845.424822082,526860.1798612844,14.349444444444444
8860,3524849.192907566,526859.9808035273,14.350833333333334
8861,3524852.861288433,526864.039037026,14.352222222222222
8862,3524858.517128971,526865.1594480986,14.35361111111111
8863,3524865.8345887014,526865.8971082986,14.355
8864,3524869.8327709627,526868.9138643644,14.356388888888889
8865,3524869.4030240974,526874.1180175933,14.357777777777779
8866,3524863.428278239,526878.2014790816,14.359166666666667
8867,3524857.6635764604,526877.8381657269,14.360555555555555
8868,3524854.6594909527,526873.4943985227,14.361944444444445
8869,3524857.868422004,526871.4047867584,14.363333333333333
8870,3524860.6253279014,526866.0053379723,14.364722222222222
8871,3524867.3858621335,526865.7038485922,14.366111111111111
8872,3524868.048925765,526864.9453095424,14.3675
8873,3524868.048925765,526864.9453095424,14.368333333333334
8874,3524868.0479357927,526864.5669099955,14.36888888888889
8875,3524865.934292534,526861.6398225215,14.370277777777778
8876,3524862.486356598,526857.1080138988,14.371666666666666
8877,3524861.1607231186,526858.8142917875,14.373055555555556
8878,3524861.2732958063,526859.4762015134,14.374444444444444
8879,3524860.9412688906,526859.6662711891,14.375833333333333
8880,3524860.9412688906,526859.6662711891,14.376666666666667
8881,3524861.7174005476,526859.7588416492,14.377222222222223
8882,3524860.1881533675,526868.3714969392,14.37861111111111
8883,3524860.197807537,526872.0608953629,14.38
8884,3524855.662503174,526875.5729878845,14.381388888888889
8885,3524853.112921755,526875.4850601015,14.382777777777777
8886,3524853.112921755,526875.4850601015,14.383611111111112
8887,3524853.444948378,526875.2949897673,14.384166666666667
8888,3524853.1097031464,526874.2552597743,14.385555555555555
8889,3524852.8914881432,526875.5802403218,14.386944444444444
8890,3524852.8914881432,526875.5802403218,14.387777777777778
8891,3524853.1141597205,526875.9580602293,14.388333333333334
8892,3524852.900402012,526878.9858413038,14.389722222222222
8893,3524855.5662720106,526881.1546781501,14.391111111111112
8894,3524855.5662720106,526881.1546781501,14.391944444444444
8895,3524855.6756267683,526880.5867879809,14.3925
8896,3524852.459268252,526879.8384021246,14.393888888888888
8897,3524852.459268252,526879.8384021246,14.394722222222223
8898,3524852.125260678,526879.2716723473,14.395277777777778
8899,3524851.790262663,526878.3265423818,14.396666666666667
8900,3524851.783824915,526875.8669414088,14.398055555555555
8901,3524852.889507437,526874.8234401034,14.399444444444445
8902,3524852.1131280637,526874.6362706583,14.400833333333333
8903,3524852.1131280637,526874.6362706583,14.401666666666667
8904,3524852.555252564,526874.162110159,14.402222222222223
8905,3524861.414083505,526870.9225053196,14.403611111111111
8906,3524868.499465891,526867.6875462111,14.405
8907,3524874.1377344932,526862.0913654815,14.40638888888889
8908,3524882.2147468673,526856.583412972,14.407777777777778
8909,3524882.541578283,526854.4067489703,14.409166666666666
8910,3524881.5358491656,526851.2875656766,14.410555555555556
8911,3524880.4314011484,526852.8040604091,14.411944444444444
8912,3524878.7645866913,526851.2002118387,14.413333333333334
8913,3524879.095624306,526850.6317436226,14.414722222222222
8914,3524878.8727062913,526850.1593243508,14.41611111111111
8915,3524878.8727062913,526850.1593243508,14.416944444444445
8916,3524878.6500356523,526849.7815048497,14.4175
8917,3524877.6522228634,526849.6895134454,14.418888888888889
8918,3524875.550951293,526851.4924165566,14.420277777777779
8919,3524872.796264608,526857.7432521579,14.421666666666667
8920,3524869.927523866,526862.7645828126,14.423055555555555
8921,3524869.0516887745,526866.9292971187,14.424444444444445
8922,3524870.0499967467,526867.2104866721,14.425833333333333
8923,3524871.268995869,526867.1126967195,14.427222222222222
8924,3524871.268995869,526867.1126967195,14.428055555555556
8925,3524871.267758305,526866.6396974305,14.428611111111111
8926,3524870.593309913,526863.0466426389,14.43
8927,3524870.7984120883,526856.707872009,14.43138888888889
8928,3524867.8007676112,526854.8237014121,14.432777777777778
8929,3524861.4779054523,526852.9482253307,14.434166666666666
8930,3524854.7156392764,526852.5875063727,14.435555555555556
8931,3524853.0604520673,526855.4298548428,14.436944444444444
8932,3524851.8419476887,526855.7168436294,14.438333333333333
8933,3524851.8419476887,526855.7168436294,14.439166666666667
8934,3524852.063876298,526855.8108638976,14.439722222222223
8935,3524852.066597856,526856.8514642669,14.44111111111111
8936,3524853.1759935413,526857.226965408,14.4425
8937,3524853.9429710894,526853.8193355285,14.443888888888889
8938,3524853.6163869323,526856.0906055787,14.445277777777777
8939,3524850.7332942816,526855.625142409,14.446666666666667
8940,3524847.846985497,526853.9298780299,14.448055555555555
8941,3524849.400980452,526854.7772204682,14.449444444444444
8942,3524849.8502807003,526857.0464622747,14.450833333333334
8943,3524851.2964045266,526859.0292944714,14.452222222222222
8944,3524851.2964045266,526859.0292944714,14.453055555555556
8945,3524850.8550216686,526859.7872545061,14.453611111111112
8946,3524849.8621579045,526861.5872648766,14.455
8947,3524852.4142138488,526862.6211964536,14.456388888888888
8948,3524856.0694789873,526861.665627883,14.457777777777778
8949,3524862.0528917755,526860.8931711691,14.459166666666667
8950,3524862.1689291666,526862.8794799895,14.460555555555555
8951,3524860.9491875987,526862.6934696576,14.461944444444445
8952,3524860.9491875987,526862.6934696576,14.462777777777777
8953,3524861.6147261583,526862.8809297956,14.463333333333333
8954,3524862.38764073,526861.7437008005,14.464722222222223
8955,3524861.1676517194,526861.4630903875,14.466111111111111
8956,3524860.2888461435,526864.4926086208,14.4675
8957,3524858.4090108797,526866.2003378172,14.46888888888889
8958,3524858.5433684564,526875.1870454423,14.470277777777778
8959,3524855.2332549207,526880.9663486108,14.471666666666666
8960,3524851.794967543,526880.1239430982,14.473055555555556
8961,3524849.241424081,526878.5224154216,14.474444444444444
8962,3524848.795337925,526877.482975221,14.475833333333334
8963,3524848.6765742833,526874.4560632248,14.477222222222222
8964,3524852.538914269,526867.9185081725,14.47861111111111
8965,3524853.7386094187,526860.4419165384,14.48
8966,3524858.1474925545,526850.970321422,14.481388888888889
8967,3524862.6936887787,526851.6206378397,14.482777777777779
8968,3524869.2162177083,526845.0761459006,14.484166666666667
8969,3524873.7483179034,526840.3342736842,14.485555555555555
8970,3524878.2898154687,526839.1871977039,14.486944444444445
8971,3524877.8385412437,526836.1611630925,14.488333333333333
8972,3524875.950295422,526834.6524905593,14.489722222222222
8973,3524869.766216543,526843.466499266,14.491111111111111
8974,3524861.053099281,526860.0443810684,14.4925
8975,3524860.5177049274,526867.2354273984,14.49388888888889
8976,3524860.5177049274,526867.2354273984,14.494722222222222
8977,3524860.6305256793,526867.9919370369,14.495277777777778
8978,3524857.973816637,526869.3232971431,14.496666666666666
8979,3524855.4418123453,526875.9519680963,14.498055555555556
8980,3524854.142433649,526887.6858513285,14.499444444444444
8981,3524852.945236078,526896.1084463204,14.500833333333333
8982,3524853.1775726667,526900.1756668002,14.502222222222223
8983,3524853.1775726667,526900.1756668002,14.503055555555555
8984,3524853.953209064,526900.0790342428,14.50361111111111
8985,3524859.2646371196,526896.6594979443,14.505
8986,3524856.248900493,526887.8695369865,14.506388888888889
8987,3524855.673150431,526879.6407879607,14.507777777777777
8988,3524854.5518688695,526874.724488752,14.509166666666667
8989,3524853.2250003214,526875.9577701279,14.510555555555555
8990,3524855.2223595367,526876.8039483506,14.511944444444444
8991,3524858.2039145147,526872.5391163365,14.513333333333334
8992,3524859.4157346026,526869.6979266161,14.514722222222222
8993,3524859.302666195,526868.8468169398,14.516111111111112
8994,3524857.7526305034,526869.5130771687,14.5175
8995,3524857.858273038,526867.5261875343,14.518888888888888
8996,3524859.9607793023,526866.1962778625,14.520277777777778
8997,3524861.29358914,526867.2333973416,14.521666666666667
8998,3524862.3970450256,526865.3384984805,14.523055555555555
8999,3524863.833765513,526863.726529902,14.524444444444445
9000,3524867.37744758,526862.4874522287,14.525833333333333
9001,3524865.945429303,526865.8968183044,14.527222222222223
9002,3524862.9660994858,526871.0130445815,14.528611111111111
9003,3524860.9895373667,526878.1132619152,14.53
9004,3524860.7733039157,526880.1950411745,14.53138888888889
9005,3524864.991437968,526882.5490134456,14.532777777777778
9006,3524872.6570254755,526889.2455804903,14.534166666666666
9007,3524872.013288894,526897.3829092669,14.535555555555556
9008,3524868.585407815,526900.5137058158,14.536944444444444
9009,3524866.0313654467,526898.7229860349,14.538333333333334
9010,3524860.6988750426,526894.1015248845,14.539722222222222
9011,3524858.686898334,526887.673951966,14.54111111111111
9012,3524860.448954531,526883.3177102318,14.5425
9013,3524858.9991113795,526879.9158836268,14.543888888888889
9014,3524859.4375213203,526878.0227237047,14.545277777777779
9015,3524856.6704682168,526879.5435766937,14.546666666666667
9016,3524858.2224842724,526879.634114704,14.548055555555555
9017,3524858.7823829902,526881.8084633831,14.549444444444445
9018,3524862.8854665104,526882.5545267473,14.550833333333333
9019,3524865.1027738852,526882.7379231029,14.552222222222222
9020,3524865.1027738852,526882.7379231029,14.553055555555556
9021,3524865.213862147,526882.8322328416,14.553611111111111
